,date,macd_value,macd_price_signal,rsi_20,rsi_50,sma_diff,sma_signal,ema_diff,ema_signal,macd_diff,macd_signal,target
329,2016-04-25,0.09593941356152413,0.3198259683675471,47.21700963465893,49.22771865500885,1.1939249229431148,True,0.4459075954079985,True,-0.22388655480602299,False,False
330,2016-04-26,0.026674830943957062,0.2611957408828291,45.52757758384943,48.6306547564387,1.100499897003175,True,0.3848058596152484,True,-0.23452090993887204,False,False
331,2016-04-27,-0.1581241747502915,0.17733175775620494,34.05447103660005,43.783531557381444,0.9478499221801755,True,0.2387975365379127,True,-0.3354559325064964,False,False
332,2016-04-28,-0.3607373226514454,0.06971794167467485,30.36613732557352,41.835265890741255,0.7872999763488799,True,0.06910668349870264,True,-0.43045526432612025,False,False
333,2016-04-29,-0.537106821663432,-0.05164701099294657,29.154439413211335,41.15405567178887,0.5967749977111829,True,-0.09392662100766813,False,-0.4854598106704855,False,False
334,2016-05-02,-0.6711614491861972,-0.17554989863159676,29.042526322772787,41.09141895606732,0.3902749633789071,True,-0.23669812130719592,False,-0.4956115505546005,False,False
335,2016-05-03,-0.7378291710190297,-0.2880057531090834,33.1993435075251,42.46746008495808,0.21589998245239173,True,-0.3383540146752715,False,-0.4498234179099463,False,False
336,2016-05-04,-0.8013969541140114,-0.39068399331006903,31.933446854922693,41.82655727565666,0.008775024414060084,True,-0.43932337750481665,False,-0.4107129608039423,False,False
337,2016-05-05,-0.8610140041941321,-0.4847499954868818,30.749126026530377,41.217465775782074,-0.16817501068115348,False,-0.5387587192228516,False,-0.3762640087072503,False,False
338,2016-05-06,-0.90828069723322,-0.5694561358361495,30.10580891044735,40.884926909875716,-0.3472250366210936,False,-0.630466671904859,False,-0.3388245613970705,False,False
339,2016-05-09,-0.9335662241079987,-0.6422781534905194,30.31240391439087,40.95036759758932,-0.5294999694824227,False,-0.7068515848256745,False,-0.2912880706174793,False,False
340,2016-05-10,-0.930173842968987,-0.699857291386213,32.21067803101933,41.54464654896218,-0.7259000015258792,False,-0.7617880826089234,False,-0.23031655158277398,False,False
