,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_price_signal,rsi_20,rsi_50,sma_diff,sma_signal,ema_diff,ema_signal,macd_diff,macd_signal,target
98,2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.526826858520508,297898000,28.985750007629395,28.298000106811525,29.441896513896744,28.578015255207298,0.8473066163735901,0.5874319717992528,68.10462030041236,61.993439660022034,0.6877499008178702,True,0.863881258689446,True,0.2598746445743373,True,True
99,2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.666688919067383,217088800,29.239000034332275,28.360250129699708,29.663630682076846,28.705525328430852,0.9246357745576361,0.6548727323646674,68.72077015529652,62.35808214053326,0.8787499046325671,True,0.958105353645994,True,0.26976304219296876,True,True
100,2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.835872650146484,252609600,29.51200008392334,28.419750137329103,29.8821033696652,28.83533688977528,0.9896345759409435,0.7218251010908333,69.47170991343316,62.798646148816,1.0922499465942366,True,1.046766479889918,True,0.2678094748501102,True,True
101,2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,29.036640167236328,179566800,29.76200008392334,28.485900154113768,30.100958762824547,28.968754690762648,1.0470236219835698,0.7868648052778598,70.36055078427178,63.318506447794974,1.2760999298095719,True,1.1322040720618993,True,0.26015881670570995,True,True
102,2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.975736618041992,149449600,29.998250007629395,28.55315013885498,30.292540434417422,29.09407341416761,1.074670913332536,0.8444260268947984,69.71238101015607,63.04577279361237,1.4450998687744132,True,1.1984670202498116,True,0.23024488643773766,True,True
103,2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,29.212596893310547,195793600,30.21199998855591,28.638650131225585,30.490875900532043,29.224776018871356,1.1050179619198985,0.8965444139041671,70.81302032011016,63.6667928880193,1.5733498573303244,True,1.2660998816606863,True,0.20847354801573148,True,True
104,2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,30.00212860107422,283896400,30.462249946594238,28.733050117492677,30.753656797210173,29.38502969025996,1.1859811779967444,0.9544317667265465,74.11370245807889,65.63131042077427,1.7291998291015602,True,1.368627106950214,True,0.2315494112701979,True,True
105,2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.814897537231445,276912400,30.70062494277954,28.834150123596192,30.971647204159098,29.53055536985844,1.2193492972941904,1.0074152728429044,72.07895538714297,64.78368735069199,1.866474819183349,True,1.4410918343006571,True,0.21193402445128595,True,True
106,2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,29.05243492126465,298846800,30.946249866485594,28.920000076293945,31.088397538351888,29.63660858910629,1.1642051510730198,1.0387732484902672,64.4894219538726,61.48404891491807,2.026249790191649,True,1.4517889492455964,True,0.1254319025827526,True,True
107,2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.420129776000977,365150000,31.13512487411499,29.023450050354004,31.232838744525722,29.754584236093578,1.1402331939397605,1.0590652375808594,66.29118648529479,62.42579958913205,2.1116748237609855,True,1.4782545084321441,True,0.08116795635890117,True,True
108,2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.977994918823242,248059200,31.254624938964845,29.124600067138672,31.31685579880668,29.84834706731286,1.0693773468285528,1.0611276594304546,62.29076610567697,60.60751853643897,2.1300248718261727,True,1.46850873149382,True,0.008249687398098171,True,True
109,2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,29.120101928710938,192386800,31.403749847412108,29.236300048828124,31.40787095127703,29.944592800689662,1.014238062400981,1.0517497400243547,63.045293836371584,60.98028270602361,2.1674497985839842,True,1.4632781505873673,True,-0.03751167762337371,False,True
110,2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,29.181013107299805,151265200,31.53787488937378,29.336050033569336,31.496646490159275,30.039650980574393,0.964862986641247,1.034372389347429,63.37589784681447,61.1410962157828,2.2018248558044426,True,1.4569955095848819,True,-0.069509402706182,False,True
111,2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.996036529541016,126665200,31.661499786376954,29.415499992370606,31.557442726276104,30.12276284298857,0.8988323244063814,1.00726437635884,61.613761232587905,60.37004902364556,2.245999794006348,True,1.434679883287533,True,-0.10843205195245864,False,True
112,2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.515552520751953,226068400,31.747124862670898,29.488650016784668,31.56173403499292,30.181430232625747,0.7943838101915652,0.9646882631249083,57.26057445006493,58.41740237209888,2.25847484588623,True,1.3803038023671732,True,-0.17030445293334306,False,True
113,2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.558412551879883,291368400,31.830374813079835,29.55694999694824,31.57014037426597,30.239629705067713,0.7072865889150037,0.9132079282824663,57.542235860630974,58.539462897537014,2.2734248161315946,True,1.330510669198258,True,-0.2059213393674626,False,True
114,2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.680225372314453,354114000,31.93299980163574,29.62994998931885,31.59060338654448,30.30084742886232,0.6417555387512834,0.8589174503758407,58.363164732710004,58.889443243316656,2.3030498123168925,True,1.2897559576821607,True,-0.21716191162455722,False,True
115,2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,28.086956024169922,275426400,31.992874813079833,29.69244998931885,31.546497952594997,30.33358113435649,0.5306564055173446,0.7932652414037651,53.099634352194116,56.51843228101448,2.3004248237609843,True,1.212916818238508,True,-0.2626088358864205,False,False
116,2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.574880599975586,275756000,31.995624828338624,29.733699989318847,31.45254494411355,30.342543393654562,0.39230000041423807,0.7130721932054919,49.07825376743041,54.58291030976177,2.261924839019777,True,1.110001550458989,True,-0.3207721927912538,False,False
117,2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,28.073413848876953,193450800,31.990249824523925,29.786399955749513,31.420159398022452,30.3730091774377,0.3234999243786021,0.635157739439828,52.745723813763924,56.07720851863874,2.2038498687744124,True,1.0471502205847507,True,-0.3116578150612259,False,False
118,2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.87941551208496,207309200,31.95437479019165,29.841749954223634,31.370381890634345,30.393754996900363,0.24876080042778526,0.5578783516371926,51.234229367321575,55.35402623263523,2.112624835968017,True,0.9766268937339824,True,-0.3091175512094073,False,False
119,2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,28.18620491027832,143497200,31.927749729156496,29.914599952697753,31.357726322834164,30.427117394706343,0.21448971593737554,0.4892006244970678,53.45453817482183,56.26417623001126,2.013149776458743,True,0.9306089281278211,True,-0.27471090855969227,False,False
120,2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.657670974731445,204092400,31.9178747177124,30.003149948120118,31.396038334266155,30.479803633894,0.2268723152464922,0.4367349626468542,56.647521315000475,57.619003011568665,1.9147247695922829,True,0.9162347003721543,True,-0.20986264740036198,False,False
121,2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.980241775512695,261083600,31.914749717712404,30.114249954223634,31.464749340308465,30.544518351519834,0.2625046100633419,0.4018888921300993,58.68857698781446,58.516200264202034,1.8004997634887694,True,0.9202309887886315,True,-0.1393842820667574,False,False
122,2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.76143455505371,183238000,31.902874755859376,30.22044994354248,31.5038210077356,30.597077486803183,0.2680867205452415,0.37512845781309556,56.7798334608269,57.671144418097256,1.6824248123168957,True,0.906743520932416,True,-0.10704173726785404,False,False
123,2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.400503158569336,274780400,31.85787477493286,30.311199951171876,31.501076174998023,30.63174882240103,0.2374983353955855,0.3476024333295671,53.74486186240538,56.30259982169753,1.5466748237609842,True,0.8693273525969936,True,-0.11010409793398157,False,False
124,2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.69601821899414,150838800,31.78549976348877,30.387799949645995,31.529783290023524,30.67797186511053,0.23695023178518326,0.3254719930206733,55.781849543074806,57.152083302153855,1.3976998138427739,True,0.8518114249129951,True,-0.08852176123549005,False,False
125,2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.57871437072754,131369200,31.716999816894532,30.461199951171874,31.543375461122615,30.717226949151875,0.22345078198774715,0.3050677508140755,54.77396895680767,56.70557547225446,1.2557998657226577,True,0.8261485119707395,True,-0.08161696882632835,False,False
126,2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.832042694091797,206620800,31.649374866485594,30.531849937438963,31.47686324625196,30.722268969770813,0.14431981665648053,0.2729181639825407,48.85884444918659,53.96698419064957,1.1175249290466311,True,0.7545942764811464,True,-0.12859834732606018,False,False
127,2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,28.026044845581055,190291600,31.572124862670897,30.601949920654295,31.437161825399592,30.73559287255097,0.09782814787246252,0.23790016076051124,50.32596433502456,54.54893930758106,0.9701749420166017,True,0.7015689528486213,True,-0.1400720128880487,False,False
128,2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.802715301513672,158184800,31.50699977874756,30.66919990539551,31.377670075958612,30.73862624305431,0.04054556122946806,0.19842924085429017,48.63529560773306,53.750735316302446,0.8377998733520506,True,0.6390438329043029,True,-0.1578836796248221,False,False
129,2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.506528854370117,188398800,31.472999858856202,30.766949920654298,31.398130179866797,30.772297134220935,0.05742367222983091,0.17022812712939123,53.78568481743121,55.82926784707893,0.7060499382019039,True,0.6258330456458623,True,-0.11280445489956031,False,True
130,2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,28.068904876708984,168362400,31.411374855041505,30.859149932861328,31.370451066389048,30.7855123427026,0.0313048472470534,0.14244347115291808,50.47315780788208,54.281433337845534,0.5522249221801765,True,0.5849387236864487,True,-0.11113862390586468,False,True
131,2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,28.028303146362305,162485600,31.357749938964844,30.936799926757814,31.341122339718485,30.796430162879968,0.006895016925586361,0.11533378030744736,50.17137389923789,54.13932475235084,0.42095001220702954,True,0.5446921768385167,True,-0.108438763381861,False,False
132,2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.26966667175293,128880400,31.34412488937378,31.015649909973146,31.34006306024884,30.81745727473778,0.009030252807882277,0.0940730748075316,51.96838036922837,54.856212794795375,0.3284749794006352,True,0.5226057855110611,True,-0.08504282199964933,False,False
133,2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.72759246826172,148776000,31.35349988937378,31.090399894714356,31.387438041543007,30.857647731836657,0.051083306173257625,0.08547512108067591,55.195263059992584,56.18222422426178,0.2630999946594237,True,0.5297903097063497,True,-0.034391814907418286,False,False
134,2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.425321578979492,140049200,31.339374923706053,31.15554988861084,31.398396389018572,30.88305072911613,0.05672588347320229,0.07972527355918071,52.73360548285665,55.09223691178455,0.18382503509521442,True,0.5153456599024437,True,-0.022999390085978427,False,False
135,2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.332828521728516,149316800,31.352999877929687,31.21804988861084,31.39854907773077,30.903411525840905,0.05232375796662936,0.07424497044067009,51.98684756543823,54.7605347946029,0.13494998931884794,True,0.4951375518898651,True,-0.021921212474040733,False,False
136,2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.549386978149414,129936000,31.40699987411499,31.305149879455566,31.42154437105,30.932418174348157,0.06742332807285223,0.07288064196710645,53.6060934114076,55.40208318198165,0.10184999465942468,True,0.489126196701843,True,-0.005457313894254218,False,False
137,2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.671205520629883,160752000,31.440124893188475,31.3640998840332,31.455206809369063,30.965593380958982,0.08925411718905352,0.07615533701149599,54.51438791292228,55.76216683295842,0.07602500915527344,True,0.48961342841008104,True,0.013098780177557529,True,False
138,2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.614809036254883,145460400,31.480874919891356,31.403849868774415,31.47971090869112,30.99499690535481,0.1003552123394762,0.08099531207709218,53.99918906112188,55.550284593110206,0.0770250511169408,True,0.4847140033363111,True,0.019359900262384017,True,True
139,2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.490745544433594,102098400,31.497749996185302,31.449549865722656,31.488786140363903,31.017826512421717,0.09694064004222724,0.08418437767011928,52.84269302220539,55.080449577248075,0.048200130462646484,True,0.47095962794218593,True,0.01275626237210796,True,False
