,date,open,high,low,close,adjclose,volume,ticker
735,2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.83723831176758,77596400,AAPL
736,2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.6693229675293,79275600,AAPL
737,2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.80885696411133,101920400,AAPL
738,2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.189640045166016,103864000,AAPL
739,2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.53022384643555,118067600,AAPL
740,2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.634273529052734,109078400,AAPL
741,2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.78801345825195,107140400,AAPL
742,2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.799842834472656,66364400,AAPL
743,2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.33391571044922,117874000,AAPL
744,2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.29369354248047,86606800,AAPL
745,2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.13996505737305,87714000,AAPL
746,2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.5179443359375,114446000,AAPL
747,2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.19673538208008,126323200,AAPL
748,2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,38.045372009277344,286856000,AAPL
749,2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.759185791015625,179629600,AAPL
750,2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.43516540527344,95042800,AAPL
751,2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.81357955932617,196458400,AAPL
752,2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.52741241455078,113077600,AAPL
753,2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.54159164428711,83242400,AAPL
754,2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.91246795654297,211805600,AAPL
755,2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.278621673583984,150046800,AAPL
756,2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.92385482788086,186581600,AAPL
757,2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.606937408447266,177549200,AAPL
758,2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.21949768066406,146640000,AAPL
759,2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.47728729248047,102016800,AAPL
760,2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.25260543823242,88022000,AAPL
761,2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.451271057128906,105199200,AAPL
762,2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.377952575683594,74795200,AAPL
763,2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.536415100097656,64921200,AAPL
764,2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.29989242553711,80655200,AAPL
765,2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.75164794921875,85135200,AAPL
766,2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.73035430908203,69630400,AAPL
767,2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.858070373535156,65051600,AAPL
768,2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.87225341796875,62468000,AAPL
769,2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,37.0259895324707,67622400,AAPL
770,2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.89591598510742,64500400,AAPL
771,2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.130069732666016,65576800,AAPL
772,2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.81357955932617,96486000,AAPL
773,2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.953125,75989200,AAPL
774,2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.78520584106445,65496800,AAPL
775,2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.89118957519531,170336800,AAPL
776,2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.955047607421875,95896400,AAPL
777,2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.936126708984375,87937200,AAPL
778,2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.156089782714844,71028800,AAPL
779,2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.992889404296875,84828400,AAPL
780,2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.22940444946289,68002000,AAPL
781,2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.56333541870117,177816800,AAPL
782,2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.43132019042969,178803200,AAPL
783,2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.98004150390625,144187200,AAPL
784,2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.47153854370117,134551200,AAPL
785,2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.760074615478516,165573600,AAPL
786,2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.798370361328125,237594400,AAPL
787,2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.21226501464844,140105200,AAPL
788,2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.34471130371094,97446000,AAPL
789,2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.68292999267578,97638000,AAPL
790,2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.597782135009766,117930400,AAPL
791,2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.460113525390625,100582000,AAPL
792,2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.29396438598633,67928400,AAPL
793,2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.6696891784668,99130000,AAPL
794,2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.13326644897461,116632400,AAPL
795,2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.61272430419922,94550000,AAPL
796,2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.38722229003906,87598000,AAPL
797,2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.346885681152344,65049600,AAPL
798,2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.096954345703125,100525200,AAPL
799,2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.52894592285156,102355600,AAPL
800,2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.53132629394531,56106800,AAPL
801,2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.32243728637695,82867200,AAPL
802,2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,41.0803337097168,105715200,AAPL
803,2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.22819900512695,166665600,AAPL
804,2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.790748596191406,166108800,AAPL
805,2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.60085678100586,159037200,AAPL
806,2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.30416488647461,130169600,AAPL
807,2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,40.266178131103516,109400800,AAPL
808,2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,40.116634368896484,114240000,AAPL
809,2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.190223693847656,102693200,AAPL
810,2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,40.20208740234375,93420800,AAPL
811,2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.985382080078125,141095200,AAPL
812,2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.75514602661133,77636800,AAPL
813,2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.890438079833984,95273600,AAPL
814,2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.87857437133789,81906000,AAPL
815,2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.29396438598633,160677200,AAPL
816,2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.87549591064453,117684400,AAPL
817,2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.42924880981445,109745600,AAPL
818,2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.384159088134766,93902400,AAPL
819,2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.540809631347656,83799600,AAPL
820,2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.540809631347656,65397600,AAPL
821,2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.48692321777344,132742000,AAPL
822,2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.49403762817383,85992800,AAPL
823,2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.60798263549805,65920800,AAPL
824,2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.16886520385742,103999600,AAPL
825,2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.8880615234375,102223600,AAPL
826,2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.88094711303711,118071600,AAPL
827,2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.07084274291992,89738400,AAPL
828,2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.538448333740234,94640000,AAPL
829,2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.384159088134766,82271200,AAPL
830,2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.37942123413086,86336000,AAPL
831,2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.369903564453125,95839600,AAPL
832,2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.60490036010742,74670800,AAPL
833,2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,42.03452682495117,101672400,AAPL
834,2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.82090377807617,118263600,AAPL
835,2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.51162338256836,137547200,AAPL
836,2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.54960250854492,124773600,AAPL
837,2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.35972213745117,129700400,AAPL
838,2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.01316452026367,108434400,AAPL
839,2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.02265930175781,130756400,AAPL
840,2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.353302001953125,204420400,AAPL
841,2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.61510467529297,166116000,AAPL
842,2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.71004104614258,156572000,AAPL
843,2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.8674201965332,202561600,AAPL
844,2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.63241195678711,184192800,AAPL
845,2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.741607666015625,129915600,AAPL
846,2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.82468795776367,188923200,AAPL
847,2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.0966796875,346375200,AAPL
848,2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.144859313964844,290954000,AAPL
849,2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.69720458984375,272975200,AAPL
850,2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.86882400512695,206434400,AAPL
851,2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.8267936706543,217562000,AAPL
852,2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.277244567871094,282690400,AAPL
853,2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.778724670410156,243278000,AAPL
854,2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.167198181152344,130196800,AAPL
855,2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.889339447021484,162579600,AAPL
856,2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.22875213623047,204588800,AAPL
857,2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.09528732299805,160704400,AAPL
858,2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,40.95705795288086,135722000,AAPL
859,2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.77116012573242,149886400,AAPL
860,2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.11197280883789,123967600,AAPL
861,2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.82696533203125,135249600,AAPL
862,2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.653968811035156,152648800,AAPL
863,2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.51573181152344,155712400,AAPL
864,2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.451385498046875,151128400,AAPL
865,2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.70779800415039,195208000,AAPL
866,2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.996185302734375,153816000,AAPL
867,2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.14155960083008,113605600,AAPL
868,2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.10580825805664,95154000,AAPL
869,2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.7149543762207,126814000,AAPL
870,2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.170169830322266,95096400,AAPL
871,2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.89468765258789,128740800,AAPL
872,2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.30936813354492,128828400,AAPL
873,2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.892295837402344,126774000,AAPL
874,2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.52765655517578,117473600,AAPL
875,2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.57770538330078,90975200,AAPL
876,2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.427555084228516,157618800,AAPL
877,2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.779296875,133787200,AAPL
878,2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.76499557495117,78597600,AAPL
879,2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.81882095336914,148219600,AAPL
880,2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.24207305908203,165963200,AAPL
881,2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.31019973754883,164115200,AAPL
882,2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.176326751708984,150164800,AAPL
883,2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,40.12052536010742,163690400,AAPL
884,2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.67721939086914,166674000,AAPL
885,2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.987060546875,153594000,AAPL
886,2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.724891662597656,150347200,AAPL
887,2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.13243103027344,121112000,AAPL
888,2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.89984893798828,138422000,AAPL
889,2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.183467864990234,107732800,AAPL
890,2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.13005447387695,140021200,AAPL
891,2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.52805709838867,116070800,AAPL
892,2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.29072570800781,113634400,AAPL
893,2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,41.0976676940918,89726400,AAPL
894,2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.502838134765625,91557200,AAPL
895,2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.64345169067383,100497200,AAPL
896,2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.90322494506836,86313600,AAPL
897,2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.47998809814453,106421600,AAPL
898,2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.38465118408203,83018000,AAPL
899,2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.183467864990234,139235200,AAPL
900,2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.496089935302734,261964400,AAPL
901,2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.38169479370117,146062000,AAPL
902,2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.83353042602539,134768000,AAPL
903,2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,39.002750396728516,113528400,AAPL
904,2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,39.13859558105469,111852000,AAPL
905,2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.68577194213867,142623200,AAPL
906,2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.3864631652832,169709600,AAPL
907,2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.30165481567383,214277600,AAPL
908,2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,42.08198547363281,266157600,AAPL
909,2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,42.15824890136719,136272800,AAPL
910,2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.81224822998047,224805200,AAPL
911,2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,44.129234313964844,169805600,AAPL
912,2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.34135055541992,113611200,AAPL
913,2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.653560638427734,92844800,AAPL
914,2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.29228591918945,111957200,AAPL
915,2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,45.120018005371094,104848800,AAPL
916,2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,45.01476287841797,83115200,AAPL
917,2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.60565185546875,94780800,AAPL
918,2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,45.02192687988281,76732400,AAPL
919,2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.73722457885742,69176000,AAPL
920,2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.57453536987305,73190800,AAPL
921,2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.89035415649414,73603200,AAPL
922,2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.777896881103516,60962800,AAPL
923,2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,45.064998626708984,80233600,AAPL
924,2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,45.01476287841797,92936000,AAPL
925,2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,45.11763000488281,69844000,AAPL
926,2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.95494079589844,90056400,AAPL
927,2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.85924530029297,74762000,AAPL
928,2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.70851135253906,109931200,AAPL
929,2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.51478958129883,93770000,AAPL
930,2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.89519119262695,105064800,AAPL
931,2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.2492790222168,86264000,AAPL
932,2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.409576416015625,83734400,AAPL
933,2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.28517532348633,85388800,AAPL
934,2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.86408996582031,106627200,AAPL
935,2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.751644134521484,73234000,AAPL
936,2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,46.00285720825195,67644400,AAPL
937,2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.62484359741211,86553600,AAPL
938,2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.64876937866211,86440400,AAPL
939,2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,45.179832458496094,246876800,AAPL
940,2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,45.155906677246094,73939600,AAPL
941,2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.42619705200195,134314000,AAPL
942,2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.619991302490234,82514800,AAPL
943,2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.37117385864258,102847600,AAPL
944,2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.24197769165039,108801600,AAPL
945,2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.58403396606445,126652400,AAPL
946,2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.12474822998047,98276800,AAPL
947,2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,44.060150146484375,101141200,AAPL
948,2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.380741119384766,69460800,AAPL
949,2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.287437438964844,90950800,AAPL
950,2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.782684326171875,70925200,AAPL
951,2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,44.00273895263672,55819200,AAPL
952,2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.356815338134766,66416800,AAPL
953,2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.97168731689453,69940800,AAPL
954,2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.596134185791016,79026400,AAPL
955,2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.54110336303711,63756400,AAPL
956,2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.950164794921875,75326000,AAPL
957,2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.703792572021484,72164400,AAPL
958,2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.775569915771484,50055600,AAPL
959,2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.675086975097656,60172400,AAPL
960,2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.80427932739258,62138000,AAPL
961,2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.553062438964844,65573600,AAPL
962,2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.90715789794922,81147200,AAPL
963,2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.801883697509766,82704800,AAPL
964,2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.842559814453125,63957600,AAPL
965,2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.17510986328125,74791600,AAPL
966,2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.61054611206055,66839600,AAPL
967,2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.464595794677734,76304000,AAPL
968,2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.69182586669922,96096000,AAPL
969,2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.43583679199219,84118000,AAPL
970,2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.526756286621094,157492000,AAPL
971,2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.208740234375,271742800,AAPL
972,2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.617916107177734,249616000,AAPL
973,2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.76145553588867,133789600,AAPL
974,2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,50.01985168457031,101701600,AAPL
975,2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.55091857910156,102349600,AAPL
976,2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.58441925048828,90102000,AAPL
977,2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.97439956665039,93970400,AAPL
978,2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.82553482055664,98444800,AAPL
979,2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,50.14725875854492,103563600,AAPL
980,2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.35853576660156,82992000,AAPL
981,2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.47617721557617,115230400,AAPL
